unit_id,gold,response,topic,rank,logprob
1f8f67a13add03c21f019a530f6e120b62b51ae23a86e7f2a6f9c831::1414::burgers,,Werk.,Economic,0,0
1f8f67a13add03c21f019a530f6e120b62b51ae23a86e7f2a6f9c831::1414::burgers,,Imm,Immigration,1,-0.3362790048122406
1f8f67a13add03c21f019a530f6e120b62b51ae23a86e7f2a6f9c831::1414::burgers,,Gez,Health,6,-8.211278915405273
1f8f67a13add03c21f019a530f6e120b62b51ae23a86e7f2a6f9c831::1414::burgers,,Best,Government,8,-8.461278915405273
217be6adb656b151bfec338921237e50b4368fa4126c5fa0486f971d::1714::landen,,Geen,,0,0
217be6adb656b151bfec338921237e50b4368fa4126c5fa0486f971d::1714::landen,,Land,Agriculture,2,-8.875154495239258
217be6adb656b151bfec338921237e50b4368fa4126c5fa0486f971d::1714::landen,,Gez,Health,3,-11.625154495239258
217be6adb656b151bfec338921237e50b4368fa4126c5fa0486f971d::1714::landen,,Mil,Environment,7,-14.375154495239258
217be6adb656b151bfec338921237e50b4368fa4126c5fa0486f971d::1714::landen,,Def,Defense,9,-15.125154495239258
217be6adb656b151bfec338921237e50b4368fa4126c5fa0486f971d::1984::bedrijven,,Geen,,0,0
217be6adb656b151bfec338921237e50b4368fa4126c5fa0486f971d::1984::bedrijven,,Gez,Health,3,-13.125004768371582
217be6adb656b151bfec338921237e50b4368fa4126c5fa0486f971d::1984::bedrijven,,Land,Agriculture,4,-16.125003814697266
217be6adb656b151bfec338921237e50b4368fa4126c5fa0486f971d::1984::bedrijven,,Werk,Economic,8,-16.625003814697266
217be6adb656b151bfec338921237e50b4368fa4126c5fa0486f971d::2675::bedrijven,,Geen,,0,0
217be6adb656b151bfec338921237e50b4368fa4126c5fa0486f971d::2675::bedrijven,,Land,Agriculture,3,-15.00000286102295
217be6adb656b151bfec338921237e50b4368fa4126c5fa0486f971d::2675::bedrijven,,Gez,Health,4,-15.00000286102295
217be6adb656b151bfec338921237e50b4368fa4126c5fa0486f971d::2675::bedrijven,,Werk,Economic,10,-17.500001907348633
229cefb75611a4a2a30ec5817dfb78ebf504e296f9c1c4f4fb734152::780::politiek,,Geen,,0,0
229cefb75611a4a2a30ec5817dfb78ebf504e296f9c1c4f4fb734152::780::politiek,,Best,Government,2,-11.250019073486328
229cefb75611a4a2a30ec5817dfb78ebf504e296f9c1c4f4fb734152::780::politiek,,Gez,Health,4,-14.250019073486328
229cefb75611a4a2a30ec5817dfb78ebf504e296f9c1c4f4fb734152::780::politiek,,Werk,Economic,5,-14.625019073486328
23898bf58d35f95f438910fd86ff9bdc2a47052f6a3c235299d3f894::328::bedrijven,,Geen,,0,0
23898bf58d35f95f438910fd86ff9bdc2a47052f6a3c235299d3f894::328::bedrijven,,Gez,Health,2,-11.50001335144043
23898bf58d35f95f438910fd86ff9bdc2a47052f6a3c235299d3f894::328::bedrijven,,Werk,Economic,4,-13.87501335144043
259bc0d28759cc61f4945ef52a1be79a1acac81c7be880684aa4d838::692::politiek,,Geen,,0,0
259bc0d28759cc61f4945ef52a1be79a1acac81c7be880684aa4d838::692::politiek,,Best,Government,4,-14.875004768371582
259bc0d28759cc61f4945ef52a1be79a1acac81c7be880684aa4d838::692::politiek,,Gez,Health,5,-15.750004768371582
259bc0d28759cc61f4945ef52a1be79a1acac81c7be880684aa4d838::749::politiek,,Geen,,0,0
259bc0d28759cc61f4945ef52a1be79a1acac81c7be880684aa4d838::749::politiek,,Best,Government,2,-11.000024795532227
259bc0d28759cc61f4945ef52a1be79a1acac81c7be880684aa4d838::749::politiek,,Gez,Health,3,-12.500024795532227
259bc0d28759cc61f4945ef52a1be79a1acac81c7be880684aa4d838::749::politiek,,Werk,Economic,5,-13.875024795532227
275d4d7f5385ea499aa98896afb880e43bd806ba6b91bc99cbe147dc::1343::bedrijven,,Infrastructuur.,Infrastructure,0,0
275d4d7f5385ea499aa98896afb880e43bd806ba6b91bc99cbe147dc::1343::bedrijven,,Mil,Environment,4,-11.133275985717773
275d4d7f5385ea499aa98896afb880e43bd806ba6b91bc99cbe147dc::1343::bedrijven,,Best,Government,6,-11.508275985717773
275d4d7f5385ea499aa98896afb880e43bd806ba6b91bc99cbe147dc::1343::bedrijven,,Def,Defense,7,-11.633275985717773
275d4d7f5385ea499aa98896afb880e43bd806ba6b91bc99cbe147dc::1343::bedrijven,,Gez,Health,10,-13.008275985717773
27ba51a11b44a9f3840663e4ebf89d8c8f73acfb9689003ed9c193da::935::bedrijven,,Woningbouw.,Housing,0,0
27ba51a11b44a9f3840663e4ebf89d8c8f73acfb9689003ed9c193da::935::bedrijven,,Werk,Economic,6,-16.750028610229492
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1147::burgers,,Geen,,0,0
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1147::burgers,,Gez,Health,2,-4.275142669677734
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1147::burgers,,Just,Order,3,-4.525142669677734
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1147::burgers,,Best,Government,4,-10.275142669677734
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1147::burgers,,Werk,Economic,5,-10.525142669677734
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1147::burgers,,Burger,CivilRights,6,-11.900142669677734
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1240::overheidsinstanties,,Geen,,0,0
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1240::overheidsinstanties,,Just,Order,2,-5.632205009460449
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1240::overheidsinstanties,,Gez,Health,3,-5.632205009460449
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1240::overheidsinstanties,,Best,Government,4,-12.13220500946045
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1240::overheidsinstanties,,Werk,Economic,5,-12.13220500946045
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1240::overheidsinstanties,,Burger,CivilRights,6,-13.50720500946045
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1274::overheidsinstanties,,Justitie.,Order,0,0
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1274::overheidsinstanties,,Gez,Health,1,-0.25624510645866394
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1274::overheidsinstanties,,Burger,CivilRights,4,-5.631245136260986
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1274::overheidsinstanties,,Werk,Economic,5,-9.631244659423828
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1274::overheidsinstanties,,Best,Government,6,-9.756244659423828
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1274::overheidsinstanties,,Mil,Environment,10,-11.256244659423828
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1805::overig/Niet duidelijk,,Werk.,Economic,0,0
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1805::overig/Niet duidelijk,,Gez,Health,2,-0.8996630907058716
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1805::overig/Niet duidelijk,,Best,Government,5,-9.399662971496582
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::1805::overig/Niet duidelijk,,Just,Order,6,-9.774662971496582
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::2323::burgers,,Gezondheid.,Health,0,0
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::2323::burgers,,Just,Order,2,-1.5940942764282227
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::2323::burgers,,Werk,Economic,3,-2.0940942764282227
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::2323::burgers,,Burger,CivilRights,5,-6.219094276428223
296987338a19863c753fcda65b4369c7e9451f66803f9355d3c7617e::2323::burgers,,Best,Government,6,-8.219094276428223
2cc1697c906caed96bdec11b6d7dd0f8f2009199feb76403023bbc00::111::media,,Geen,,0,0
2cc1697c906caed96bdec11b6d7dd0f8f2009199feb76403023bbc00::111::media,,Gez,Health,3,-15.125001907348633
2cc1697c906caed96bdec11b6d7dd0f8f2009199feb76403023bbc00::586::politiek,,Werk.,Economic,0,0
2cc1697c906caed96bdec11b6d7dd0f8f2009199feb76403023bbc00::586::politiek,,Best,Government,3,-8.52084732055664
2cc1697c906caed96bdec11b6d7dd0f8f2009199feb76403023bbc00::586::politiek,,Gez,Health,4,-9.64584732055664
2cc1697c906caed96bdec11b6d7dd0f8f2009199feb76403023bbc00::1671::overheidsinstanties,,Geen,,0,0
2cc1697c906caed96bdec11b6d7dd0f8f2009199feb76403023bbc00::1671::overheidsinstanties,,Best,Government,2,-2.3667259216308594
2cc1697c906caed96bdec11b6d7dd0f8f2009199feb76403023bbc00::1671::overheidsinstanties,,Werk,Economic,3,-4.116725921630859
2cc1697c906caed96bdec11b6d7dd0f8f2009199feb76403023bbc00::1671::overheidsinstanties,,Gez,Health,4,-10.36672592163086
2e441dc61710158ae94f797d64a04d3f716e7cec0b305da51755fba6::1055::burgers,,Geen,,0,0
2e441dc61710158ae94f797d64a04d3f716e7cec0b305da51755fba6::1055::burgers,,Gez,Health,2,-1.5020031929016113
2e441dc61710158ae94f797d64a04d3f716e7cec0b305da51755fba6::1055::burgers,,Werk,Economic,3,-10.752002716064453
2e441dc61710158ae94f797d64a04d3f716e7cec0b305da51755fba6::1055::burgers,,Imm,Immigration,7,-12.252002716064453
2e441dc61710158ae94f797d64a04d3f716e7cec0b305da51755fba6::1055::burgers,,Best,Government,9,-13.127002716064453
35e948018566673ce23d4433501cad99192337229f957610cab26074::983::politiek,,Burgerrechten.,CivilRights,0,0
35e948018566673ce23d4433501cad99192337229f957610cab26074::983::politiek,,Just,Order,2,-1.9394536018371582
35e948018566673ce23d4433501cad99192337229f957610cab26074::983::politiek,,Best,Government,3,-3.689453601837158
35e948018566673ce23d4433501cad99192337229f957610cab26074::983::politiek,,Werk,Economic,6,-9.064454078674316
35e948018566673ce23d4433501cad99192337229f957610cab26074::983::politiek,,Imm,Immigration,7,-9.564454078674316
35e948018566673ce23d4433501cad99192337229f957610cab26074::983::politiek,,Gez,Health,8,-10.314454078674316
35e948018566673ce23d4433501cad99192337229f957610cab26074::983::politiek,,Def,Defense,10,-11.064454078674316
35e948018566673ce23d4433501cad99192337229f957610cab26074::2067::overheidsinstanties,,Justitie.,Order,0,0
35e948018566673ce23d4433501cad99192337229f957610cab26074::2067::overheidsinstanties,,Imm,Immigration,2,-1.1639232635498047
35e948018566673ce23d4433501cad99192337229f957610cab26074::2067::overheidsinstanties,,Burger,CivilRights,4,-6.163923263549805
35e948018566673ce23d4433501cad99192337229f957610cab26074::2067::overheidsinstanties,,Def,Defense,5,-7.288923263549805
35e948018566673ce23d4433501cad99192337229f957610cab26074::2067::overheidsinstanties,,Werk,Economic,6,-7.538923263549805
35e948018566673ce23d4433501cad99192337229f957610cab26074::2067::overheidsinstanties,,Best,Government,7,-8.288923263549805
35e948018566673ce23d4433501cad99192337229f957610cab26074::2567::burgers,,Burgerrechten,CivilRights,0,0
35e948018566673ce23d4433501cad99192337229f957610cab26074::2567::burgers,,Imm,Immigration,2,-6.252167701721191
35e948018566673ce23d4433501cad99192337229f957610cab26074::2567::burgers,,Just,Order,5,-10.377167701721191
35e948018566673ce23d4433501cad99192337229f957610cab26074::2567::burgers,,Best,Government,6,-10.752167701721191
35e948018566673ce23d4433501cad99192337229f957610cab26074::2567::burgers,,Gez,Health,8,-12.627167701721191
35e948018566673ce23d4433501cad99192337229f957610cab26074::2567::burgers,,Werk,Economic,9,-13.502167701721191
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::63::media,,Geen,,0,0
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::63::media,,Best,Government,2,-4.018169403076172
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::63::media,,Gez,Health,5,-12.893169403076172
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::63::media,,Werk,Economic,6,-13.393169403076172
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::466::media,,Geen,,0,0
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::466::media,,Best,Government,2,-10.000054359436035
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::466::media,,Gez,Health,4,-12.750054359436035
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::466::media,,Werk,Economic,5,-13.250054359436035
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::1420::media,,Geen,,0,0
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::1420::media,,Best,Government,2,-10.500031471252441
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::1420::media,,Gez,Health,4,-15.500031471252441
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::1420::media,,Werk,Economic,10,-17.750030517578125
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::2033::politiek,,Geen,,0,0
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::2033::politiek,,Best,Government,2,-3.5297577381134033
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::2033::politiek,,Gez,Health,6,-14.029757499694824
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::2033::politiek,,Werk,Economic,10,-15.154757499694824
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::2812::politiek,,Geen,,0,0
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::2812::politiek,,Best,Government,2,-2.3505096435546875
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::2812::politiek,,Werk,Economic,4,-9.100509643554688
36768b0e6284c04e3e4ac2d8d8c30037f3886e7a9888213bcc30ad3e::2812::politiek,,Gez,Health,5,-10.600509643554688
3897745140c87742d20f670e317488145a6241a16713f2943024982d::2149::burgers,,Infrastructuur.,Infrastructure,0,0
3897745140c87742d20f670e317488145a6241a16713f2943024982d::2149::burgers,,Gez,Health,7,-13.02357006072998
3897745140c87742d20f670e317488145a6241a16713f2943024982d::2149::burgers,,Werk,Economic,9,-14.02357006072998
3897745140c87742d20f670e317488145a6241a16713f2943024982d::2564::bedrijven,,Infrastructuur.,Infrastructure,0,0
3897745140c87742d20f670e317488145a6241a16713f2943024982d::2564::bedrijven,,Mil,Environment,4,-7.505880832672119
3897745140c87742d20f670e317488145a6241a16713f2943024982d::2564::bedrijven,,Gez,Health,6,-11.880881309509277
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::136::burgers,,Burgerrechten.,CivilRights,0,0
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::136::burgers,,Imm,Immigration,9,-16.375051498413086
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::136::burgers,,Gez,Health,10,-16.500051498413086
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::211::politiek,,Burgerrechten.,CivilRights,0,0
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::211::politiek,,Imm,Immigration,5,-16.750009536743164
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::211::politiek,,Gez,Health,7,-17.125009536743164
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::442::media,,Geen,,0,0
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::442::media,,Best,Government,2,-7.750442028045654
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::442::media,,Gez,Health,4,-12.750441551208496
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::442::media,,Werk,Economic,6,-13.625441551208496
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::442::media,,Burger,CivilRights,7,-13.750441551208496
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::2292::politiek,,Defensie.,Defense,0,0
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::2292::politiek,,Best,Government,4,-11.880258560180664
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::2292::politiek,,Imm,Immigration,5,-13.130258560180664
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::2292::politiek,,Gez,Health,8,-14.630258560180664
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::2449::politiek,,Geen,,0,0
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::2449::politiek,,Def,Defense,2,-10.250045776367188
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::2449::politiek,,Imm,Immigration,3,-12.625045776367188
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::2449::politiek,,Gez,Health,4,-12.625045776367188
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::2449::politiek,,Best,Government,6,-14.125045776367188
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::2539::politiek,,Onderwijs,Education,0,0
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::2539::politiek,,Werk,Economic,6,-15.750001907348633
3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277::2539::politiek,,Gez,Health,10,-16.875001907348633
3c86fad7d2fbe03fa718f3a704f2421b00bc343557b078d1ba60da36::157::politiek,,Geen,,0,0
3c86fad7d2fbe03fa718f3a704f2421b00bc343557b078d1ba60da36::157::politiek,,Gez,Health,2,-2.126934766769409
3c86fad7d2fbe03fa718f3a704f2421b00bc343557b078d1ba60da36::157::politiek,,Werk,Economic,4,-13.501935005187988
3c86fad7d2fbe03fa718f3a704f2421b00bc343557b078d1ba60da36::1635::burgers,,Geen,,0,0
3c86fad7d2fbe03fa718f3a704f2421b00bc343557b078d1ba60da36::1635::burgers,,Werk,Economic,2,-10.750038146972656
3c86fad7d2fbe03fa718f3a704f2421b00bc343557b078d1ba60da36::1635::burgers,,Gez,Health,3,-11.875038146972656
3c86fad7d2fbe03fa718f3a704f2421b00bc343557b078d1ba60da36::1635::burgers,,Best,Government,5,-12.750038146972656
3c86fad7d2fbe03fa718f3a704f2421b00bc343557b078d1ba60da36::2532::politiek,,Geen,,0,0
3c86fad7d2fbe03fa718f3a704f2421b00bc343557b078d1ba60da36::2532::politiek,,Best,Government,3,-15.75000286102295
3c86fad7d2fbe03fa718f3a704f2421b00bc343557b078d1ba60da36::2532::politiek,,Gez,Health,5,-15.87500286102295
3c86fad7d2fbe03fa718f3a704f2421b00bc343557b078d1ba60da36::2532::politiek,,Werk,Economic,9,-17.625003814697266
3c86fad7d2fbe03fa718f3a704f2421b00bc343557b078d1ba60da36::2672::politiek,,Geen,,0,0
3c86fad7d2fbe03fa718f3a704f2421b00bc343557b078d1ba60da36::2672::politiek,,Gez,Health,7,-17.250003814697266
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::306::politiek,,Geen,,0,0
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::306::politiek,,Best,Government,3,-15.375008583068848
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::306::politiek,,Gez,Health,8,-17.75000762939453
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::1502::overheidsinstanties,,Geen,,0,0
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::1502::overheidsinstanties,,Def,Defense,2,-1.7162792682647705
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::1502::overheidsinstanties,,Best,Government,3,-2.2162792682647705
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::1502::overheidsinstanties,,Gez,Health,5,-9.466279029846191
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::1876::overheidsinstanties,,Geen,,0,0
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::1876::overheidsinstanties,,Gez,Health,2,-4.7606096267700195
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::1876::overheidsinstanties,,Best,Government,3,-6.2606096267700195
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::1876::overheidsinstanties,,Werk,Economic,4,-9.63560962677002
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::1876::overheidsinstanties,,Just,Order,5,-11.38560962677002
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::2237::politiek,,Geen,,0,0
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::2237::politiek,,Gez,Health,2,-1.3271620273590088
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::2237::politiek,,Best,Government,3,-4.32716178894043
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::2237::politiek,,Werk,Economic,4,-7.57716178894043
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::2645::overheidsinstanties,,Geen,,0,0
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::2645::overheidsinstanties,,Best,Government,2,-5.5040812492370605
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::2645::overheidsinstanties,,Werk,Economic,7,-15.754080772399902
3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8::2645::overheidsinstanties,,Gez,Health,8,-15.879080772399902
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::802::burgers,,Gezondheid.,Health,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::802::burgers,,Werk,Economic,3,-7.260625839233398
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::823::politiek,,Gezondheid.,Health,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::823::politiek,,Werk,Economic,5,-9.752350807189941
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::823::politiek,,Burger,CivilRights,10,-14.377350807189941
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::855::politiek,,Gezondheid.,Health,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::855::politiek,,Werk,Economic,4,-10.127918243408203
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::887::politiek,,Gezondheid.,Health,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::887::politiek,,Werk,Economic,5,-9.128524780273438
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::887::politiek,,Burger,CivilRights,7,-12.878524780273438
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::1706::politiek,,Gezondheid.,Health,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::1706::politiek,,Werk,Economic,4,-11.751482009887695
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::1706::politiek,,Best,Government,5,-12.751482009887695
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::2104::overheidsinstanties,,Milieu.,Environment,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a::2104::overheidsinstanties,,Def,Defense,3,-13.000020980834961
3f3cdc51420ae040cc5f66fdc91b9ba66376c4648116ad564a94e4b1::2828::burgers,,Werk.,Economic,0,0
3f3cdc51420ae040cc5f66fdc91b9ba66376c4648116ad564a94e4b1::2828::burgers,,Gez,Health,3,-6.753291606903076
3f3cdc51420ae040cc5f66fdc91b9ba66376c4648116ad564a94e4b1::2828::burgers,,Best,Government,5,-10.628291130065918
3f62fd40de495f3be14942aec27072e0bde6c9bfbfa72dbe47654add::1695::burgers,,Onderwijs,Education,0,0
3f62fd40de495f3be14942aec27072e0bde6c9bfbfa72dbe47654add::1695::burgers,,Gez,Health,3,-8.030373573303223
3f62fd40de495f3be14942aec27072e0bde6c9bfbfa72dbe47654add::1695::burgers,,Burger,CivilRights,4,-8.780373573303223
3f62fd40de495f3be14942aec27072e0bde6c9bfbfa72dbe47654add::1695::burgers,,Best,Government,7,-11.155373573303223
41b05d16f507b2f992ff4c088df97a365d5a26d994e8aa3c390cc3c8::2414::bedrijven,,"Onderwijs,.",Education,0,0
41b05d16f507b2f992ff4c088df97a365d5a26d994e8aa3c390cc3c8::2414::bedrijven,,Best,Government,6,-13.625503540039062
41b05d16f507b2f992ff4c088df97a365d5a26d994e8aa3c390cc3c8::2414::bedrijven,,Werk,Economic,8,-14.500503540039062
41b05d16f507b2f992ff4c088df97a365d5a26d994e8aa3c390cc3c8::2414::bedrijven,,Gez,Health,9,-14.625503540039062
41b05d16f507b2f992ff4c088df97a365d5a26d994e8aa3c390cc3c8::2995::politiek,,Onderwijs.,Education,0,0
41b05d16f507b2f992ff4c088df97a365d5a26d994e8aa3c390cc3c8::2995::politiek,,Werk,Economic,5,-13.750019073486328
41b05d16f507b2f992ff4c088df97a365d5a26d994e8aa3c390cc3c8::2995::politiek,,Burger,CivilRights,7,-14.250019073486328
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::72::overheidsinstanties,,Bestuur.,Government,0,0
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::72::overheidsinstanties,,Werk,Economic,4,-10.57806396484375
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::72::overheidsinstanties,,Gez,Health,5,-11.20306396484375
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::72::overheidsinstanties,,Burger,CivilRights,7,-11.95306396484375
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::2173::politiek,,Bestuur.,Government,0,0
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::2173::politiek,,Werk,Economic,5,-12.438395500183105
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::2173::politiek,,Gez,Health,9,-14.188395500183105
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::2947::burgers,,Geen,,0,0
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::2947::burgers,,Burger,CivilRights,2,-2.581880569458008
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::2947::burgers,,Gez,Health,3,-6.081880569458008
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::2947::burgers,,Imm,Immigration,4,-8.206880569458008
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::2947::burgers,,Best,Government,5,-8.956880569458008
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::2947::burgers,,Just,Order,7,-9.706880569458008
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::2947::burgers,,Werk,Economic,9,-10.456880569458008
44943983bd129ac4eb150174cf58e31a21b7a9f4600f9ad6247209d3::109::politiek,,Werk,Economic,0,0
44943983bd129ac4eb150174cf58e31a21b7a9f4600f9ad6247209d3::109::politiek,,Gez,Health,5,-7.626940727233887
